Id,Date,Wind,Rain,Tmin_1,Tmax_1,Tmin,Tmax,,,,
985,2020.09.11,2.8,0,19.6,27.7,19.6,27.5,,,,
986,2020.09.12,3,0,19.6,27.5,20.5,29.6,,,,
987,2020.09.13,2.7,0,20.5,29.6,22.3,30.2,,,,
988,2020.09.14,3.9,0,22.3,30.2,22.4,30.5,,,,
989,2020.09.15,3.9,0,22.4,30.5,22.8,30.7,,,,
990,2020.09.16,2.7,0,22.8,30.7,23,30.5,,,,
991,2020.09.17,3.9,0.8,23,30.5,19.9,30.5,,,,
992,2020.09.18,3.6,0,19.9,30.5,17.2,23.5,,,,
993,2020.09.19,2.6,0,17.2,23.5,16.5,23.1,,,,
994,2020.09.20,4,0,16.5,23.1,16.3,25.7,,,,
995,2020.09.21,4.1,0,16.3,25.7,17.8,26.8,,,,
996,2020.09.22,4.7,0,17.8,26.8,18.5,28.1,,,,
997,2020.09.23,2.5,1.8,18.5,28.1,19.4,26.4,,,,
998,2020.09.24,2,1,19.4,26.4,18.9,24.9,,,,
999,2020.09.25,5.6,9.2,18.9,24.9,18.5,21.6,,,,
1000,2020.09.26,7.6,10.4,18.5,21.6,11.8,18.3,,,,
1001,2020.09.27,6,0,11.8,18.3,9.5,16.9,,,,
1002,2020.09.28,6,8.5,9.5,16.9,13.3,19.6,,,,
1003,2020.09.29,6,0.2,13.3,19.6,13.4,17,,,,
1004,2020.09.30,6.9,0.2,13.4,17,11.9,16,,,,
1005,2020.10.01,5.2,6,11.9,16,13.9,15.8,,,,
1006,2020.10.02,4.3,0.2,13.9,15.8,12.5,21.6,,,,
1007,2020.10.03,6.9,0,12.5,21.6,16.1,27,,,,
1008,2020.10.04,6.4,6,16.1,27,17.6,22.4,,,,
1009,2020.10.05,5.7,0,17.6,22.4,16.2,22.8,,,,
1010,2020.10.06,4.3,0,16.2,22.8,14.8,21.9,,,,
1011,2020.10.07,6.8,2.5,14.8,21.9,14.5,15.9,,,,
1012,2020.10.08,6.6,0,14.5,15.9,11.3,18.1,,,,
1013,2020.10.09,2.5,0,11.3,18.1,12.1,18.8,,,,
1014,2020.10.10,2.3,0,12.1,18.8,15.1,20.6,,,,
1015,2020.10.11,3.7,1.5,15.1,20.6,12.5,14.7,,,,
1016,2020.10.12,4.9,30.1,12.5,14.7,9.6,13.5,,,,
1017,2020.10.13,7.9,32.5,9.6,13.5,8,10.1,,,,
1018,2020.10.14,8.9,8.8,8,10.1,7.5,13.1,,,,
1019,2020.10.15,4.2,10.4,7.5,13.1,10.3,12.6,,,,
1020,2020.10.16,3.8,0.9,10.3,12.6,9.3,12.8,,,,
1021,2020.10.17,5.5,0,9.3,12.8,8.6,10.6,,,,
1022,2020.10.18,6,0,8.6,10.6,7.9,12.3,,,,
1023,2020.10.19,2.8,0,7.9,12.3,8,14.1,,,,
1024,2020.10.20,4,0,8,14.1,9.6,14.8,,,,
1025,2020.10.21,4.2,0,9.6,14.8,8.9,16.6,,,,
1026,2020.10.22,3.2,0,8.9,16.6,10.3,15.7,,,,
1027,2020.10.23,1.8,0,10.3,15.7,10.8,16.4,,,,
1028,2020.10.24,5.6,0,10.8,16.4,12.1,17.9,,,,
1029,2020.10.25,2.3,4.5,12.1,17.9,12.9,13.3,,,,
1030,2017.10.01,2.4,0,12.9,13.3,4.7,16.2,,,,
1031,2017.10.02,5.3,0,4.7,16.2,3.1,17,,,,
1032,2017.10.03,4.3,6.1,3.1,17,4.9,15.6,,,,
1033,2017.10.04,6.9,0,4.9,15.6,10.1,16.1,,,,
1034,2017.10.05,9.9,0,10.1,16.1,10.5,19.6,,,,
1035,2017.10.06,7.7,0,10.5,19.6,10.5,14.9,,,,
1036,2017.10.07,6.4,0,10.5,14.9,8.3,14.8,,,,
1037,2017.10.08,7.6,0.1,8.3,14.8,6.8,14.8,,,,
1038,2017.10.09,5.4,0.1,6.8,14.8,9.1,13.6,,,,
1039,2017.10.10,4.5,0.2,9.1,13.6,8.2,16,,,,
1040,2017.10.11,4.5,0.4,8.2,16,10.6,17.8,,,,
1041,2017.10.12,5,0,10.6,17.8,8.2,20.3,,,,
1042,2017.10.13,5.4,0,8.2,20.3,11,17.6,,,,
1043,2017.10.14,3.1,0,11,17.6,9,18.4,,,,
1044,2017.10.15,2.8,0,9,18.4,9,20.5,,,,
1045,2017.10.16,2,0,9,20.5,9.7,21,,,,
1046,2017.10.17,2.9,0,9.7,21,9.6,21.4,,,,
1047,2017.10.18,3,0,9.6,21.4,10.8,20.5,,,,
1048,2017.10.19,2,0,10.8,20.5,8,18.8,,,,
1049,2017.10.20,2.3,0,8,18.8,7.7,19.4,,,,
1050,2017.10.21,2,0,7.7,19.4,7.7,16.9,,,,
1051,2017.10.22,4.8,5.8,7.7,16.9,8.6,16.4,,,,
1052,2017.10.23,7.3,44.8,8.6,16.4,9.3,10.6,,,,
1053,2017.10.24,6.8,0,9.3,10.6,5,13.1,,,,
1054,2017.10.25,3.6,0.2,5,13.1,2.8,12.2,,,,
1055,2017.10.26,3.8,0,2.8,12.2,6.1,15.3,,,,
1056,2017.10.27,8.4,1.3,6.1,15.3,8.8,14.6,,,,
1057,2017.10.28,8.1,0.2,8.8,14.6,6.1,10,,,,
1058,2017.10.29,14.4,8.5,6.1,10,5.4,10.2,,,,
1059,2017.10.30,9.1,0.1,5.4,10.2,4.2,8,,,,
1060,2017.10.31,6.1,0,4.2,8,2.9,8.4,,,,
1061,2017.11.01,4.1,0,2.9,8.4,0.5,10,,,,
1062,2017.11.02,5,0,0.5,10,3.2,11.6,,,,
1063,2017.11.03,5.6,0.1,3.2,11.6,3.9,11.4,,,,
1064,2017.11.04,3.4,0,3.9,11.4,1.3,11.4,,,,
1065,2017.11.05,4.5,0.7,1.3,11.4,4.9,11.7,,,,
1066,2017.11.06,5.6,0.1,4.9,11.7,5.8,12.7,,,,
1067,2017.11.07,5,1.9,5.8,12.7,2.9,11.2,,,,
1068,2017.11.08,4.4,1.9,2.9,11.2,6.2,10.4,,,,
1069,2017.11.09,3.2,2.1,6.2,10.4,7,9.8,,,,
1070,2017.11.10,3.4,0.8,7,9.8,3.1,8.6,,,,
1071,2017.11.11,4.7,0.3,3.1,8.6,4.6,10.5,,,,
1072,2017.11.12,6.5,5.3,4.6,10.5,4.3,9.7,,,,
1073,2017.11.13,6.3,13.8,4.3,9.7,5.1,9.1,,,,
1074,2017.11.14,5.3,3.6,5.1,9.1,2.7,7.2,,,,
1075,2017.11.15,2.9,0,2.7,7.2,-3.1,5.8,,,,
1076,2017.11.16,2.2,0,-3.1,5.8,0.7,6.4,,,,
1077,2017.11.17,2.6,0.1,0.7,6.4,-0.1,6.2,,,,
1078,2017.11.18,4.7,5,-0.1,6.2,-0,5.3,,,,
1079,2017.11.19,4.5,0.7,-0,5.3,-0.1,6.1,,,,
1080,2017.11.20,6.9,0.5,-0.1,6.1,2.2,5.9,,,,
1081,2017.11.21,7.6,2,2.2,5.9,1.5,7.8,,,,
1082,2017.11.22,4.4,0.6,1.5,7.8,3,9.1,,,,
1083,2017.11.23,2.2,0.2,3,9.1,-0.2,8.4,,,,
1084,2017.11.24,2.4,0.2,-0.2,8.4,2.4,7.8,,,,
1085,2017.11.25,6.1,0.5,2.4,7.8,5.1,8.8,,,,
1086,2017.11.26,7.7,8.7,5.1,8.8,2.3,6.3,,,,
1087,2017.11.27,6.6,0,2.3,6.3,-0.3,5,,,,
1088,2017.11.28,3.4,0,-0.3,5,-3,4.4,,,,
1089,2017.11.29,5.3,3.2,-3,4.4,-2,2.1,,,,
1090,2017.11.30,7.7,23.5,-2,2.1,0.8,3.7,,,,
1091,2017.12.01,3.8,0,0.8,3.7,-3.9,3.1,,,,
1092,2017.12.02,2.8,0.1,-3.9,3.1,-5.9,-0.1,,,,
1093,2017.12.03,3.8,0.2,-5.9,-0.1,-5.6,-1.3,,,,
1094,2017.12.04,6.4,0.6,-5.6,-1.3,-3.7,1.5,,,,
1095,2017.12.05,6.4,0.3,-3.7,1.5,-0.5,2.8,,,,
1096,2017.12.06,7.4,0,-0.5,2.8,-0.1,3.3,,,,
1097,2017.12.07,4.6,0,-0.1,3.3,-2.7,4.7,,,,
1098,2017.12.08,8.3,12,-2.7,4.7,-2.9,7.6,,,,
1099,2017.12.09,8.4,1,-2.9,7.6,0.1,2.5,,,,
1100,2017.12.10,9.1,1.2,0.1,2.5,-2.8,2.5,,,,
1101,2017.12.11,8.9,5.9,-2.8,2.5,2.3,10.4,,,,
1102,2017.12.12,8.7,3.8,2.3,10.4,10,13.7,,,,
1103,2017.12.13,5.8,2,10,13.7,0.9,5,,,,
1104,2017.12.14,5.6,5.5,0.9,5,-1.8,5.5,,,,
1105,2017.12.15,7,27.6,-1.8,5.5,3,8.7,,,,
1106,2017.12.16,4.7,3.8,3,8.7,0.9,5.5,,,,
1107,2017.12.17,5.5,0,0.9,5.5,-2.3,3,,,,
1108,2017.12.18,2.2,0.2,-2.3,3,-5.1,0.6,,,,
1109,2017.12.19,2.1,0.2,-5.1,0.6,-5.6,-1,,,,
1110,2017.12.20,2,0.2,-5.6,-1,-7.2,-2.4,,,,
1111,2017.12.21,3.6,0.6,-7.2,-2.4,-8.8,-1.8,,,,
1112,2017.12.22,5.7,0,-8.8,-1.8,-1.8,3.4,,,,
1113,2017.12.23,7.5,0.2,-1.8,3.4,-1.1,2.9,,,,
1114,2017.12.24,8.6,0.2,-1.1,2.9,2.9,7.7,,,,
1115,2017.12.25,4.7,0,2.9,7.7,-2.6,6.2,,,,
1116,2017.12.26,6.7,0.1,-2.6,6.2,-0.5,8.2,,,,
1117,2017.12.27,7.2,0,-0.5,8.2,1.8,8,,,,
1118,2017.12.28,7.5,7,1.8,8,2.2,7.3,,,,
1119,2017.12.29,9.5,0.4,2.2,7.3,-1.8,2.4,,,,
1120,2017.12.30,5.3,0.2,-1.8,2.4,-4.3,2,,,,
1121,2017.12.31,5,3.9,-4.3,2,-0.3,4.4,,,,
1122,2016.10.01,5.3,Napos,-0.3,4.4,14,25,,,,
1123,2016.10.02,5.3,Vihar csapadk lehetsges,14,25,13,25,,,,
1124,2016.10.03,10,Rszben felhs,13,25,11,20,,,,
1125,2016.10.04,8.9,Knny szitls,11,20,6,15,,,,
1126,2016.10.05,6.9,Rszben felhs,6,15,7,12,,,,
1127,2016.10.06,5.8,Mrskelt es,7,12,4,11,,,,
1128,2016.10.07,1.4,Rszben felhs,4,11,5,14,,,,
1129,2016.10.08,2.5,Napos,5,14,5,14,,,,
1130,2016.10.09,2.8,Rszben felhs,5,14,6,15,,,,
1131,2016.10.10,2.2,Felhs,6,15,8,16,,,,
1132,2016.10.11,4.7,Vihar csapadk lehetsges,8,16,5,15,,,,
1133,2016.10.12,7.8,Knny es,5,15,11,14,,,,
1134,2016.10.13,3.9,Vihar csapadk lehetsges,11,14,9,17,,,,
1135,2016.10.14,3.1,Napos,9,17,10,17,,,,
1136,2016.10.15,3.6,Vihar csapadk lehetsges,10,17,10,17,,,,
1137,2016.10.16,1.7,Rszben felhs,10,17,9,19,,,,
1138,2016.10.17,3.1,Felhs,9,19,8,14,,,,
1139,2016.10.18,3.6,"Hvs, knny szitls",8,14,6,12,,,,
1140,2016.10.19,2.5,Felhs,6,12,5,13,,,,
1141,2016.10.20,3.1,Knny es,5,13,9,12,,,,
1142,2016.10.21,1.4,Rszben felhs,9,12,8,11,,,,
1143,2016.10.22,2.8,Napos,8,11,6,14,,,,
1144,2016.10.23,2.8,Rszben felhs,6,14,4,14,,,,
1145,2016.10.24,2.8,Rszben felhs,4,14,12,17,,,,
1146,2016.10.25,3.3,Felhs,12,17,11,19,,,,
1147,2016.10.26,1.9,Knny szitls,11,19,9,14,,,,
1148,2016.10.27,1.1,Felhs,9,14,7,12,,,,
1149,2016.10.28,1.7,Napos,7,12,6,13,,,,
1150,2016.10.29,5.3,Napos,6,13,6,15,,,,
1151,2016.10.30,4.7,Felhs,6,15,4,12,,,,
1152,2016.10.31,4.4,Napos,4,12,3,10,,,,
1153,2016.11.01,2.5,Rszben felhs,3,10,5,13,,,,
1154,2016.11.02,4.7,Rszben felhs,5,13,5,15,,,,
1155,2016.11.03,3.9,Rszben felhs,5,15,1,10,,,,
1156,2016.11.04,1.7,Rszben felhs,1,10,2,10,,,,
1157,2016.11.05,3.3,Rszben felhs,2,10,1,9,,,,
1158,2016.11.06,5.3,Knny eszuhany,1,9,7,15,,,,
1159,2016.11.07,4.4,Rszben felhs,7,15,4,10,,,,
1160,2016.11.08,2.8,Vihar csapadk lehetsges,4,10,4,8,,,,
1161,2016.11.09,3.6,Napos,4,8,1,8,,,,
1162,2016.11.10,2.5,Vihar csapadk lehetsges,1,8,-1,6,,,,
1163,2016.11.11,3.6,Rszben felhs,-1,6,3,9,,,,
1164,2016.11.12,5.8,Mrskelt es,3,9,0,6,,,,
1165,2016.11.13,4.4,Rszben felhs,0,6,0,5,,,,
1166,2016.11.14,1.7,Rszben felhs,0,5,1,6,,,,
1167,2016.11.15,1.4,Napos,1,6,-1,6,,,,
1168,2016.11.16,3.1,Felhs,-1,6,1,4,,,,
1169,2016.11.17,2.5,Felhs,1,4,2,7,,,,
1170,2016.11.18,4.2,Rszben felhs,2,7,3,12,,,,
1171,2016.11.19,4.2,Felhs,3,12,8,11,,,,
1172,2016.11.20,3.1,Felhs,8,11,6,13,,,,
1173,2016.11.21,3.6,Rszben felhs,6,13,5,12,,,,
1174,2016.11.22,3.3,Napos,5,12,5,11,,,,
1175,2016.11.23,3.1,Napos,5,11,5,10,,,,
1176,2016.11.24,2.8,Napos,5,10,4,9,,,,
1177,2016.11.25,2.5,Rszben felhs,4,9,4,10,,,,
1178,2016.11.26,1.9,Rszben felhs,4,10,4,11,,,,
1179,2016.11.27,4.7,Napos,4,11,-1,10,,,,
1180,2016.11.28,6.1,Napos,-1,10,-1,4,,,,
1181,2016.11.29,3.6,Napos,-1,4,-2,3,,,,
1182,2016.11.30,3.6,Rszben felhs,-2,3,-5,4,,,,
1183,2016.12.01,7.8,Felhs,-5,4,-2,6,,,,
1184,2016.12.02,9.7,Napos,-2,6,-1,7,,,,
1185,2016.12.03,3.9,Napos,-1,7,-2,5,,,,
1186,2016.12.04,1.4,Rszben felhs,-2,5,-2,4,,,,
1187,2016.12.05,1.7,Napos,-2,4,-2,4,,,,
1188,2016.12.06,3.1,Napos,-2,4,-2,4,,,,
1189,2016.12.07,1.7,Napos,-2,4,-3,5,,,,
1190,2016.12.08,2.5,Napos,-3,5,0,4,,,,
1191,2016.12.09,3.9,Napos,0,4,1,7,,,,
1192,2016.12.10,3.1,Napos,1,7,3,8,,,,
1193,2016.12.11,3.9,Napos,3,8,3,9,,,,
1194,2016.12.12,6.7,Vihar csapadk lehetsges,3,9,-1,8,,,,
1195,2016.12.13,1.9,Felhs,-1,8,-3,3,,,,
1196,2016.12.14,2.5,Felhs,-3,3,-7,3,,,,
1197,2016.12.15,1.4,Napos,-7,3,-6,3,,,,
1198,2016.12.16,0.8,Napos,-6,3,-4,5,,,,
1199,2016.12.17,1.9,Napos,-4,5,-2,2,,,,
1200,2016.12.18,1.7,Rszben felhs,-2,2,-8,0,,,,
1201,2016.12.19,1.1,Napos,-8,0,-9,1,,,,
1202,2016.12.20,0.8,Napos,-9,1,-3,3,,,,
1203,2016.12.21,1.7,Napos,-3,3,-12,1,,,,
1204,2016.12.22,0.8,Napos,-12,1,-12,3,,,,
1205,2016.12.23,1.9,Napos,-12,3,-4,2,,,,
1206,2016.12.24,1.7,Napos,-4,2,-12,0,,,,
1207,2016.12.25,5,Knny szitls,-12,0,-1,5,,,,
1208,2016.12.26,5.6,Rszben felhs,-1,5,3,10,,,,
1209,2016.12.27,7.5,Felhs,3,10,-1,6,,,,
1210,2016.12.28,6.1,Napos,-1,6,-2,4,,,,
1211,2016.12.29,3.9,Napos,-2,4,-3,3,,,,
1212,2016.12.30,1.7,Napos,-3,3,-4,3,,,,
1213,2016.12.31,1.4,Napos,-4,3,-5,4,,,,
1214,2011.10.01,1.7,0,-5,4,11,25,,,,
1215,2011.10.02,2.8,0,11,25,10,27,,,,
1216,2011.10.03,1.4,0,10,27,9,25,,,,
1217,2011.10.04,3.6,0,9,25,11,26,,,,
1218,2011.10.05,5.3,0,11,26,11,26,,,,
1219,2011.10.06,5.3,0,11,26,11,26,,,,
1220,2011.10.07,3.9,2.9,11,26,6,15,,,,
1221,2011.10.08,8.1,0.3,6,15,5,14,,,,
1222,2011.10.09,6.4,0,5,14,3,15,,,,
1223,2011.10.10,3.9,0,3,15,8,16,,,,
1224,2011.10.11,6.4,1.1,8,16,12,22,,,,
1225,2011.10.12,7.2,1.7,12,22,5,19,,,,
1226,2011.10.13,5.8,1.3,5,19,3,16,,,,
1227,2011.10.14,2.2,0.2,3,16,1,13,,,,
1228,2011.10.15,2.2,0,1,13,-1,14,,,,
1229,2011.10.16,2.2,0,-1,14,-2,12,,,,
1230,2011.10.17,0.8,0,-2,12,-1,12,,,,
1231,2011.10.18,2.2,0,-1,12,1,13,,,,
1232,2011.10.19,4.4,0.2,1,13,7,18,,,,
1233,2011.10.20,3.9,2.1,7,18,3,11,,,,
1234,2011.10.21,1.7,2.3,3,11,1,13,,,,
1235,2011.10.22,2.2,0,1,13,6,13,,,,
1236,2011.10.23,2.2,1.5,6,13,8,12,,,,
1237,2011.10.24,3.1,2.6,8,12,6,12,,,,
1238,2011.10.25,5.3,11.1,6,12,6,15,,,,
1239,2011.10.26,5,0.3,6,15,3,16,,,,
1240,2011.10.27,3.9,0,3,16,2,15,,,,
1241,2011.10.28,2.8,0,2,15,2,14,,,,
1242,2011.10.29,1.4,0,2,14,1,16,,,,
1243,2011.10.30,1.4,0,1,16,2,14,,,,
1244,2011.10.31,0.6,0,2,14,3,15,,,,
1245,2011.11.01,0.8,0,3,15,2,14,,,,
1246,2011.11.02,1.7,0,2,14,3,15,,,,
1247,2011.11.03,3.1,0,3,15,3,14,,,,
1248,2011.11.04,3.9,0.1,3,14,3,14,,,,
1249,2011.11.05,3.6,0,3,14,4,14,,,,
1250,2011.11.06,3.9,0,4,14,4,16,,,,
1251,2011.11.07,3.9,0,4,16,4,15,,,,
1252,2011.11.08,2.8,0,4,15,2,14,,,,
1253,2011.11.09,0.8,0,2,14,2,16,,,,
1254,2011.11.10,1.7,0.1,2,16,-2,12,,,,
1255,2011.11.11,3.6,0,-2,12,-3,8,,,,
1256,2011.11.12,0.8,0,-3,8,-3,9,,,,
1257,2011.11.13,0.8,0,-3,9,-4,9,,,,
1258,2011.11.14,1.4,"Minimlis felhzet, csapadk nlkl",-4,9,-3,8,,,,
1259,2011.11.15,0.8,"Felh nlkl, napos",-3,8,-3,8,,,,
1260,2011.11.16,0.8,"Sinte felhtlen id, es nlkl",-3,8,-4,8,,,,
1261,2011.11.17,1.4,"Tbbnyire napos, es nlkl",-4,8,-5,7,,,,
1262,2011.11.21,1.7,Napos,-5,7,-4,4,,,,
1263,2011.11.22,1.7,Napos,-4,4,-5,4,,,,
1264,2011.11.23,1.9,Napos,-5,4,-2,6,,,,
1265,2011.11.24,1.7,Napos,-2,6,-5,5,,,,
1266,2011.11.25,1.9,Napos,-5,5,-5,6,,,,
1267,2011.11.26,4.2,Napos,-5,6,-3,4,,,,
1268,2011.11.27,3.3,Napos,-3,4,-2,6,,,,
1269,2011.11.28,3.9,Napos,-2,6,-1,7,,,,
1270,2011.11.29,2.5,Napos,-1,7,-1,5,,,,
1271,2011.11.30,2.5,Napos,-1,5,-2,4,,,,
1272,2011.12.01,1.9,Napos,-2,4,-4,4,,,,
1273,2011.12.02,3.6,Rszben felhs,-4,4,-5,2,,,,
1274,2011.12.03,2.5,Knny szitls,-5,2,-3,3,,,,
1275,2011.12.04,5,Felhs,-3,3,2,8,,,,
1276,2011.12.05,8.1,Knny es,2,8,5,10,,,,
1277,2011.12.06,5.3,Rszben felhs,5,10,1,6,,,,
1278,2011.12.07,6.7,Rszben felhs,1,6,-1,5,,,,
1279,2011.12.08,13.9,Felhs,-1,5,0,6,,,,
1280,2011.12.09,5.8,Rszben felhs,0,6,1,7,,,,
1281,2011.12.10,3.9,Felhs,1,7,3,8,,,,
1282,2011.12.11,3.1,Felhs,3,8,1,6,,,,
1283,2011.12.12,3.3,Felhs,1,6,2,6,,,,
1284,2011.12.13,3.9,Napos,2,6,2,8,,,,
1285,2011.12.14,5,Knny szitls,2,8,1,6,,,,
1286,2011.12.15,4.2,Mrskelt es,1,6,3,7,,,,
1287,2011.12.16,10,Rszben felhs,3,7,0,7,,,,
1288,2011.12.17,8.6,Enyhe havazs,0,7,1,5,,,,
1289,2011.12.18,6.7,Napos,1,5,-1,4,,,,
1290,2011.12.19,4.4,Felhs,-1,4,0,3,,,,
1291,2011.12.20,4.2,Napos,0,3,-2,3,,,,
1292,2011.12.21,4.2,Enyhe havazs,-2,3,-2,1,,,,
1293,2011.12.22,3.3,Felhs,-2,1,-3,1,,,,
1294,2011.12.23,1.7,Napos,-3,1,-2,2,,,,
1295,2011.12.24,6.1,Rszben felhs,-2,2,-2,2,,,,
1296,2011.12.25,6.1,Napos,-2,2,-1,3,,,,
1297,2011.12.26,2.2,Rszben felhs,-1,3,-1,4,,,,
1298,2011.12.27,1.1,Rszben felhs,-1,4,0,4,,,,
1299,2011.12.28,2.5,Rszben felhs,0,4,-1,3,,,,
1300,2011.12.29,4.2,Napos,-1,3,-2,2,,,,
1301,2011.12.30,5.3,Enyhe havazs,-2,2,-1,3,,,,
1302,2011.12.31,5.3,Napos,-1,3,-2,3,,,,
1303,2012.10.01,2.5,Napos,-2,3,16,25,,,,
1304,2012.10.02,3.9,A kzelben vihog kitrsek,16,25,13,23,,,,
1305,2012.10.03,5,Napos,13,23,14,20,,,,
1306,2012.10.04,2.2,Rszben felhs,14,20,13,22,,,,
1307,2012.10.05,3.9,Napos,13,22,11,20,,,,
1308,2012.10.06,3.6,Napos,11,20,14,23,,,,
1309,2012.10.07,6.7,Rszben felhs,14,23,8,22,,,,
1310,2012.10.08,6.1,Napos,8,22,6,15,,,,
1311,2012.10.09,4.7,Rszben felhs,6,15,7,16,,,,
1312,2012.10.10,3.3,Napos,7,16,7,16,,,,
1313,2012.10.11,2.8,Napos,7,16,8,16,,,,
1314,2012.10.12,3.9,Rszben felhs,8,16,9,16,,,,
1315,2012.10.13,2.2,Rszben felhs,9,16,10,17,,,,
1316,2012.10.14,3.1,Felhs,10,17,11,15,,,,
1317,2012.10.15,3.9,Rszben felhs,11,15,12,20,,,,
1318,2012.10.16,4.2,Knny szitls,12,20,7,16,,,,
1319,2012.10.17,3.9,Napos,7,16,9,17,,,,
1320,2012.10.18,3.9,Napos,9,17,9,17,,,,
1321,2012.10.19,2.5,Napos,9,17,10,19,,,,
1322,2012.10.20,1.7,Napos,10,19,11,21,,,,
1323,2012.10.21,2.5,Napos,11,21,12,21,,,,
1324,2012.10.22,0.8,Napos,12,21,12,23,,,,
